,url,length_url,length_hostname,ip,nb_dots,nb_hyphens,nb_at,nb_qm,nb_and,nb_or,nb_eq,nb_underscore,nb_tilde,nb_percent,nb_slash,nb_star,nb_colon,nb_comma,nb_semicolumn,nb_dollar,nb_space,nb_www,nb_com,nb_dslash,http_in_path,https_token,ratio_digits_url,ratio_digits_host,punycode,port,tld_in_path,tld_in_subdomain,abnormal_subdomain,nb_subdomains,prefix_suffix,random_domain,shortening_service,path_extension,nb_redirection,nb_external_redirection,length_words_raw,char_repeat,shortest_words_raw,shortest_word_host,shortest_word_path,longest_words_raw,longest_word_host,longest_word_path,avg_words_raw,avg_word_host,avg_word_path,phish_hints,domain_in_brand,brand_in_subdomain,brand_in_path,suspecious_tld,statistical_report,nb_hyperlinks,ratio_intHyperlinks,ratio_extHyperlinks,ratio_nullHyperlinks,nb_extCSS,ratio_intRedirection,ratio_extRedirection,ratio_intErrors,ratio_extErrors,login_form,external_favicon,links_in_tags,submit_email,ratio_intMedia,ratio_extMedia,sfh,iframe,popup_window,safe_anchor,onmouseover,right_clic,empty_title,domain_in_title,domain_with_copyright,whois_registered_domain,domain_registration_length,domain_age,web_traffic,dns_record,google_index,page_rank,status
970,https://www.kinopoisk.ru/film/840884/,37,16,0,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.162162162,0.0,0,0,0,0,0,2,0,0,0,0,1,0,4,4,3,3,4,9,9,6,5.5,6.0,5.0,0,0,0,0,0,0,9,0.666666667,0.333333333,0,0,0,0.666666667,0,0.0,0,0,60.0,0,0.0,100.0,0,0,0,0.0,0,0,0,1,0,0,357,6217,337,0,0,6,legitimate
971,https://support-appleld.com.secureupdate.duilawyeryork.com/ap/89e6a3b4b063b8d/?cmd=_update&dispatch=89e6a3b4b063b8d1b&locale=_,126,50,1,4,1,0,1,2,0,3,2,0,0,5,0,1,0,0,0,0,0,1,0,0,0,0.150793651,0.0,0,0,0,1,0,3,1,0,0,0,1,0,12,2,2,3,2,17,13,17,8.25,8.4,8.142857142999999,0,0,0,0,0,0,4,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,100.0,0,0,0,1,0,0,14,4004,5828815,0,1,0,phishing
972,http://protectionvk.webservis.ru,32,25,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,9,9,0,12,12,0,10.5,10.5,0.0,0,0,0,0,0,0,6,0.0,1.0,0,1,0,1.166666667,0,0.0,0,1,0.0,0,0.0,100.0,0,0,0,0.0,0,0,0,0,0,0,282,7412,1561104,0,1,2,phishing
973,http://interimmanagement.uk.com/wp-includes/js/chronopost.fr/suivi/accueil/infos/ifram2.php?Code_Smserror_tapnovcodeSms,119,24,0,4,1,0,1,0,0,0,2,0,0,9,0,1,0,0,0,0,0,0,0,0,1,0.008403361,0.0,0,0,0,0,0,3,1,1,0,0,0,0,15,3,2,2,2,17,17,13,6.266666667000001,9.5,5.769230769,3,0,0,0,0,0,98,0.8469387759999999,0.153061224,0,2,0,0.4,0,0.133333333,0,1,82.35294118,0,100.0,0.0,0,0,0,82.60869565,0,0,0,1,1,0,1011,-1,0,0,1,4,phishing
974,http://khujo.com/.well-known/amk/main.html?accessToFile=validating&amp;fileAccess=74160&amp;encryptedCookie=86ce7cef9989ad00b067b823140158d9&amp;u=d8fb7d5f5305d8282df9a2d033323ae1&amp;connecting=bd17d4258515a74e012372b6d717073c&amp;phaseAccess=ce6f88011489f3ee23e1c50628643520&amp;p=bf5ee2300a7a3b7e543cad636a2a4413,315,9,1,3,1,0,1,6,0,7,0,0,0,5,0,1,0,6,0,0,0,0,0,0,1,0.3619047620000001,0.0,0,0,0,0,0,3,1,0,0,0,1,0,20,20,3,5,3,32,5,32,14.2,5.0,14.68421053,0,0,0,0,0,0,39,0.871794872,0.128205128,0,0,0,0.2,0,0.0,0,0,100.0,0,84.61538462,15.38461538,0,0,0,78.57142857,0,0,0,0,0,0,172,7499,1079600,0,1,2,phishing
975,https://www.merriam-webster.com/dictionary/CD-ROM,49,23,0,2,2,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,1,0,0,0,0,0,6,4,2,3,2,10,7,10,5.333333333,5.666666667,5.0,0,0,0,0,0,0,252,0.773809524,0.226190476,0,0,0,0.263157895,0,0.280701754,0,1,31.25,0,100.0,0.0,0,0,0,28.57142857,0,0,0,0,0,0,200,7836,600,0,0,6,legitimate
976,https://www.otto-junker.com/en/,31,19,0,2,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,1,0,0,0,0,0,4,4,2,3,2,6,6,2,3.75,4.333333333,2.0,0,0,0,0,0,0,728,0.995879121,0.004120879,0,0,0,0.333333333,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,92.85714286,0,0,0,1,0,0,251,7053,4510133,0,0,2,legitimate
977,https://www.coablog.org/,24,15,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,7,7,0,5.0,5.0,0.0,0,0,0,0,0,0,141,0.8794326240000001,0.120567376,0,0,0,0.117647059,0,0.176470588,0,1,50.0,0,50.0,50.0,0,0,0,0.0,0,0,0,1,0,0,120,1340,1624160,0,0,2,legitimate
978,http://www.livesoccertv.com/channels/fox-sports-go-usa/,55,20,0,2,3,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,7,5,2,3,2,12,12,8,5.285714286,7.5,4.4,0,0,0,0,0,0,291,0.9003436429999999,0.099656357,0,0,0,0.103448276,0,0.172413793,1,0,30.0,0,100.0,0.0,0,0,0,22.22222222,0,0,0,1,1,0,91,5657,11681,0,0,5,legitimate
979,https://www.schorrlaw.com/,26,17,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,4,3,3,0,9,9,0,6.0,6.0,0.0,0,0,0,0,0,0,221,0.990950226,0.009049774,0,0,0,0.0,0,0.0,0,0,100.0,0,75.0,25.0,0,0,0,100.0,0,0,0,1,1,0,803,-1,3276486,0,0,3,legitimate
980,https://diabloiptvreseller.com/payment/,39,22,0,1,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,7,18,7,18,18,7,12.5,18.0,7.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,60,-1,0,0,1,0,phishing
981,https://jcsgt.codesandbox.io/,29,20,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,1,0,0,0,2,0,5,5,0,11,11,0,8.0,8.0,0.0,0,0,0,0,0,0,8,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,124,1337,20989,0,1,6,phishing
982,https://www.atelier-amour.com/fr/,33,21,0,2,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,1,0,0,0,2,0,4,3,2,3,2,7,7,2,4.25,5.0,2.0,0,0,0,0,0,0,202,0.935643564,0.064356436,0,0,0,0.0,0,0.230769231,1,1,87.5,0,100.0,0.0,0,0,0,18.18181818,0,0,0,1,1,0,325,2232,5487783,0,1,4,legitimate
983,http://temperaturerdc.com/WeTransfer/?,38,18,0,1,0,0,1,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,10,14,10,14,14,10,12.0,14.0,10.0,0,0,0,0,0,0,8,0.375,0.625,0,1,0,0.0,0,0.0,0,1,0.0,0,100.0,0.0,0,0,0,100.0,0,0,1,1,0,0,367,1825,0,0,1,0,phishing
984,http://buzzard.ups.edu/courses/2014spring/420projects/math420-UPS-spring-2014-bergene-input-output-analysis-present.pdf,119,15,0,3,8,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,1,0.117647059,0.0,0,0,0,0,0,3,0,0,0,0,0,0,15,1,3,3,3,11,7,11,6.266666667000001,5.0,6.461538462,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,1,0,0,11425,259309,0,0,4,legitimate
985,http://rmtl1a.net/c/67/923543/1675/0/3578172/419/63977/sidefg.html,66,10,1,2,0,0,0,0,0,0,0,0,0,11,0,1,0,0,0,0,0,0,0,0,1,0.439393939,0.1,0,0,0,0,0,2,0,0,0,0,1,0,11,1,1,6,1,7,6,7,4.090909091,6.0,3.9,0,0,0,0,0,0,31,0.161290323,0.838709677,0,1,0,0.0,0,0.0,0,1,28.57142857,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,71,2486,0,0,1,2,phishing
986,http://detes.sk/1122/?sec=Yvonne%20Goebel,41,8,0,1,0,0,1,0,0,1,0,0,1,4,0,1,0,0,0,1,0,0,0,0,1,0.146341463,0.0,0,0,0,0,0,1,0,0,0,0,0,0,5,3,3,5,3,8,5,8,5.2,5.0,5.25,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,212,3076,0,0,1,1,phishing
987,https://www.aucklandlive.co.nz/,31,22,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,2,3,3,3,0,12,12,0,7.5,7.5,0.0,0,0,0,0,0,0,117,0.7606837609999999,0.239316239,0,0,0,0.035714286,0,0.035714286,0,1,60.0,0,35.13513514,64.86486486,0,0,0,50.0,0,0,0,1,1,0,0,-1,2113067,0,0,4,legitimate
988,https://www.merriam-webster.com/dictionary/DNA,46,23,0,2,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,1,0,0,0,0,0,5,4,3,3,3,10,7,10,6.0,5.666666667,6.5,0,0,0,0,0,0,263,0.779467681,0.220532319,0,0,0,0.25862069,0,0.275862069,0,1,31.25,0,100.0,0.0,0,0,0,33.33333333,0,0,0,0,0,0,199,7837,603,0,0,6,legitimate
989,http://sekabetgiriss1.blogspot.com,34,27,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0.029411765,0.037037037,0,0,0,0,0,2,0,0,1,0,1,0,2,1,8,8,0,14,14,0,11.0,11.0,0.0,0,1,0,0,0,0,14,0.071428571,0.928571429,0,0,0,0.230769231,0,0.0,0,1,0.0,0,0.0,0.0,0,0,0,14.28571429,0,0,0,1,0,0,374,7295,0,0,1,5,phishing
990,http://www.101cookbooks.com/archives/cashew-curry-recipe.html,61,20,0,3,2,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.049180328,0.15,0,0,0,0,0,3,0,0,0,0,1,0,7,6,3,3,4,12,12,8,6.285714286,7.5,5.8,0,0,0,0,0,0,86,0.279069767,0.7209302329999999,0,2,0,0.161290323,0,0.129032258,0,1,33.33333333,0,100.0,0.0,0,0,0,11.76470588,0,0,0,1,1,0,275,6300,128102,0,0,5,legitimate
991,http://www.dictionary.com/browse/batting,40,18,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,4,4,3,3,6,10,10,7,6.5,6.5,6.5,0,0,0,0,0,0,145,0.813793103,0.186206897,0,0,0,0.37037037,0,0.0,0,0,90.47619048,0,0.0,100.0,0,0,0,22.58064516,0,0,0,0,0,0,296,9202,687,0,0,6,legitimate
992,http://www.blackwasp.co.uk/Adapter.aspx,39,19,0,4,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,4,3,3,3,4,9,9,7,5.75,6.0,5.5,0,0,0,0,0,0,81,0.851851852,0.148148148,0,2,0,0.25,0,0.0,0,1,70.0,0,100.0,0.0,0,0,0,20.0,0,0,0,1,0,0,534,5309,111086,0,0,4,legitimate
993,http://ohi.im,13,6,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,3,3,0,3,3,0,3.0,3.0,0.0,0,0,0,0,0,0,13,0.692307692,0.307692308,0,1,0,0.0,0,0.0,0,1,75.0,0,0.0,0.0,0,0,0,100.0,0,0,0,0,0,0,408,-1,676515,0,0,2,legitimate
994,https://www.freshcouponsdaily.com/,34,25,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,17,17,0,10.0,10.0,0.0,0,0,0,0,0,0,130,0.992307692,0.007692308,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,100.0,0,0,0,100.0,0,0,0,1,1,0,61,1400,5664469,0,0,3,legitimate
995,https://www.handlestore.com/,28,19,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,11,11,0,7.0,7.0,0.0,0,0,0,0,0,0,58,0.293103448,0.706896552,0,0,0,0.146341463,0,0.073170732,0,1,28.57142857,0,100.0,0.0,0,0,0,25.0,0,0,0,0,1,0,683,5890,2487034,0,0,3,legitimate
996,https://www.internetslang.com/SMS-meaning-definition.asp,56,21,0,3,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,6,3,3,3,3,13,13,10,6.5,8.0,5.75,0,0,0,0,0,0,260,0.988461538,0.011538462,0,0,0,0.666666667,0,0.0,0,0,100.0,0,87.5,12.5,0,0,0,33.33333333,0,0,0,0,0,0,829,6840,72924,0,0,5,legitimate
997,http://sentence.yourdictionary.com/segmented,44,27,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,3,0,8,8,9,14,14,9,10.33333333,11.0,9.0,0,0,0,0,0,0,41,0.243902439,0.7560975609999999,0,0,0,0.64516129,0,0.258064516,0,1,20.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,1,0,451,7584,969,0,0,5,legitimate
998,https://www.missfiga.com/,25,16,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,4,3,3,0,8,8,0,5.5,5.5,0.0,0,0,0,0,0,0,211,0.933649289,0.0663507109999999,0,0,0,0.357142857,0,0.285714286,0,1,82.35294118,0,100.0,0.0,0,0,0,69.69696970000001,0,0,0,0,0,0,880,2041,4297684,0,0,2,legitimate
999,https://diesel.ie/,18,9,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,6,6,0,6,6,0,6.0,6.0,0.0,0,0,0,0,0,0,273,0.945054945,0.054945055,0,3,0,0.0,0,0.133333333,0,1,70.83333333,0,91.66666667,8.333333332999999,0,0,0,100.0,0,0,0,0,0,0,101,5378,1838457,0,0,4,legitimate
1000,http://betasus30.blogspot.com,29,22,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0.068965517,0.090909091,0,0,0,0,0,2,0,0,1,0,1,0,2,0,8,8,0,9,9,0,8.5,8.5,0.0,0,1,0,0,0,0,14,0.071428571,0.928571429,0,0,0,0.846153846,0,0.615384615,0,1,0.0,0,0.0,0.0,0,0,0,14.28571429,0,0,0,1,0,0,374,7295,0,0,1,5,phishing
1001,http://shadetreetechnology.com/V4/validation/23bfd491e7b5ee9876a3390b8125c8bd,77,23,1,1,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.272727273,0.0,0,0,0,0,0,1,0,0,0,0,1,0,4,3,2,19,2,32,19,32,15.75,19.0,14.66666667,0,0,0,0,0,0,30,0.966666667,0.033333333,0,0,0,0.0,0,0.0,0,0,100.0,0,80.0,20.0,0,0,0,100.0,0,0,0,1,0,0,87,5756,0,0,1,2,phishing
1002,http://www.arriendosencartagena.com/businessbusiness/doc/,57,28,0,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,4,6,3,3,3,20,20,16,10.5,11.5,9.5,0,0,0,0,0,0,24,0.541666667,0.458333333,0,3,0,0.0,0,0.0,0,1,44.44444444,0,0.0,0.0,0,0,0,100.0,0,0,0,0,0,0,90,3562,0,0,1,0,phishing
1003,http://www.ulinks.fr/12nxu,26,13,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.076923077,0.0,0,0,0,0,0,2,0,0,0,0,1,0,3,3,3,3,5,6,6,5,4.666666667,4.5,5.0,0,0,0,0,0,0,7,0.7142857140000001,0.285714286,0,0,0,1.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,50.0,0,0,0,1,1,0,265,3388,0,0,1,3,phishing
1004,https://www.mk2.com/,20,11,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.05,0.090909091,0,0,0,0,0,2,0,1,0,0,0,0,2,3,3,3,0,3,3,0,3.0,3.0,0.0,0,0,0,0,0,0,104,0.884615385,0.115384615,0,0,0,0.4166666670000001,0,0.0,0,0,50.0,0,66.66666667,33.33333333,0,0,0,38.46153846,0,0,0,0,0,0,442,8687,513818,0,0,4,legitimate
1005,http://www.avclub.com/article/mickey-mouse-club-cast-annette-funicello-quintesse-241238,87,14,0,2,7,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.068965517,0.0,0,0,0,0,0,2,0,1,0,0,3,0,11,7,3,3,4,9,6,9,6.0,4.5,6.333333333,0,0,0,0,0,0,162,0.7345679009999999,0.265432099,0,0,0,0.023255814,0,0.209302326,0,1,72.72727273,0,89.47368421,10.52631579,0,0,0,27.27272727,0,0,0,1,1,0,133,7537,5344,0,1,6,legitimate
1006,https://webdatamltrainingdiag842.blob.core.windows.net/genericheader/20190405165223.GenericHeader_FineTune.BF2B56773282750BF581D2E689277264.html,144,46,1,7,0,0,0,0,0,0,1,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0.291666667,0.065217391,0,0,1,0,0,3,0,0,0,0,0,0,10,3,4,4,4,32,24,32,12.3,9.75,14.0,0,0,0,0,0,0,282,0.021276596,0.978723404,0,11,0,0.097826087,0,0.032608696,1,1,7.692307692000001,0,3.846153846,96.15384615,0,0,0,1.369863014,0,0,0,1,1,0,315,9115,1333,0,1,2,phishing
1007,http://middough-auth.cf/adobe/email/security,44,16,0,1,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,1,0,0,0,1,0,5,1,4,4,5,8,8,8,6.0,6.0,6.0,0,0,0,0,0,0,10,0.7,0.3,0,0,0,1.0,0,0.0,0,1,66.66666667,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,1,0,-1,0,0,1,0,phishing
1008,http://www.bacanal.com.ar/,26,18,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,1,0,2,3,3,3,0,7,7,0,5.0,5.0,0.0,0,0,0,0,0,0,51,0.607843137,0.392156863,0,4,0,0.0,0,0.05,0,1,43.75,0,50.0,50.0,0,0,1,86.66666667,0,0,0,0,1,0,84,-1,728287,0,0,3,legitimate
1009,http://www.alvinisd.net/cms/lib03/TX01001897/Centricity/Domain/2844/40x40_Close%20Up_FY13v2.pdf,95,16,1,3,0,0,0,0,0,0,2,0,1,9,0,1,0,0,0,1,1,0,0,0,1,0.242105263,0.0,0,0,0,0,0,3,0,0,0,0,1,0,13,5,3,3,3,10,8,10,5.538461538,5.5,5.545454545,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,1,0,576,5632,327612,0,1,4,legitimate
1010,http://accountchckecker-update-now.drpiza.com/accountasecurre/update-information--safety-and-securit/V4/myaccount/websc_login/?country.x=US&amp;locale.x=en_US,158,38,0,4,7,0,1,1,0,2,2,0,0,8,0,1,0,1,0,0,0,0,0,0,1,0.006329114,0.0,0,0,0,0,0,3,0,0,0,0,0,0,21,4,1,3,1,16,16,15,5.952380952,7.75,5.529411765,2,0,0,0,0,0,1,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,860,3157,0,0,1,1,phishing
1011,https://eventsky.co/3.mtb.com/www3.mtb.com/ccsslv199810.php?2W9QCPJcmqvGDUXiFHDC9Gb0kDLdBmrI59pFb2ST9JMWn6TVXesM4yxyFkF9T8D6lpZQz4dQbgwW2dZrtFeIhAOGYoRKIxnILEBbAxQBCHQuTz7P988GIYL0TYZLfHqnvmcEoNFim0JJDOCiR3YkcowARUkWgMrAKG4Su3E7K3VSdGeJmlFyBV5cEwmioSFLwue416oU,260,11,0,6,0,0,1,0,0,0,0,0,0,5,0,1,0,0,0,0,1,2,0,0,0,0.146153846,0.0,0,0,1,0,0,3,0,0,0,0,0,0,10,10,1,8,1,200,8,200,24.0,8.0,25.77777778,1,0,0,0,0,0,9,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,340,755,0,0,1,0,phishing
1012,http://hotmailsecure.brilliantbokeh.com/HotmailNEW/,51,32,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,3,1,10,13,10,14,14,10,12.33333333,13.5,10.0,0,0,0,0,0,0,7,0.0,1.0,0,1,0,0.0,0,0.0,0,1,0.0,0,0.0,100.0,0,0,0,0.0,0,0,0,1,0,0,250,2306,0,0,1,0,phishing
1013,http://www.sospesonelverde.it/ae.html,37,22,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,4,3,2,3,2,15,15,4,6.0,9.0,3.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,254,4129,0,0,1,2,phishing
1014,https://pro-labs.imdb.com/,26,17,0,2,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,1,1,0,0,2,0,3,0,3,3,0,4,4,0,3.666666667,3.666666667,0.0,0,1,0,0,0,0,48,0.0625,0.9375,0,3,0,0.022222222,0,0.0,0,1,0.0,0,15.38461538,84.61538462,0,0,0,20.0,0,0,0,0,0,0,1260,8966,70,0,0,8,legitimate
1015,http://rga.applytojob.com/apply/YX9EDo/Executive-Director-Business-Development,78,18,0,2,3,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.012820513,0.0,0,0,0,0,0,2,0,0,0,0,3,0,8,3,3,3,5,11,10,11,7.5,6.5,7.833333333,0,0,0,0,0,0,206,0.189320388,0.810679612,0,4,0,0.54491018,0,0.053892216,0,1,22.85714286,0,9.803921569,90.19607843,0,0,0,17.80821918,0,0,0,1,1,0,343,2578,8949,0,1,2,legitimate
1016,https://www.testfreaks.com/,27,18,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,10,10,0,6.5,6.5,0.0,0,0,0,0,0,0,75,0.92,0.08,0,1,0,0.166666667,0,0.166666667,0,1,96.0,0,100.0,0.0,0,0,0,0.0,0,0,0,0,0,0,1609,5330,243844,0,0,5,legitimate
1017,http://secureupdate.appleld.com.duilawyeryork.com/ap/fbbcb7bd08af5ba/?cmd=_update&dispatch=fbbcb7bd08af5ba80&locale=_US,119,42,1,4,0,0,1,2,0,3,2,0,0,5,0,1,0,0,0,0,0,1,0,0,1,0.084033613,0.0,0,0,0,1,0,3,0,0,0,0,0,0,12,3,2,3,2,17,13,17,7.833333333,8.75,7.375,0,0,0,0,0,0,51,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,0,25,3993,5707171,0,1,0,phishing
1018,http://www.tapetowanie-lodz.pl/logs/Gdrive/Gdoc/,48,23,0,2,1,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,1,0,0,0,0,0,6,3,3,3,4,11,11,6,5.333333333,6.0,4.666666667,0,0,0,0,0,0,11,0.909090909,0.090909091,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,50.0,0,0,0,0,0,0,198,3455,0,0,1,0,phishing
1019,http://bhaktimarga.hu,21,14,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,11,11,0,11,11,0,11.0,11.0,0.0,0,0,0,0,0,0,34,0.5,0.5,0,0,0,0.352941176,0,0.058823529,0,0,100.0,0,0.0,0.0,0,0,0,26.08695652,0,0,0,1,1,1,0,1843,0,0,0,1,legitimate
1020,https://www.oshwa.org/,22,13,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,1,0,0,0,0,2,3,3,3,0,5,5,0,4.0,4.0,0.0,0,0,0,0,0,0,64,0.3125,0.6875,0,0,0,0.045454545,0,0.0,0,0,88.88888889,0,0.0,0.0,0,0,0,20.37037037,0,0,0,1,1,0,166,3122,1237904,0,0,5,legitimate
1021,https://en.wikipedia.org/wiki/Batting_average,45,16,0,2,0,0,0,0,0,0,1,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,5,1,2,2,4,9,9,7,5.8,5.5,6.0,0,1,0,0,0,0,265,0.966037736,0.033962264,0,0,0,0.5555555560000001,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,64.0,0,0,0,0,1,0,904,7131,12,0,0,7,legitimate
1022,http://www.sfbi.fr//,20,11,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,1,0,1,0.0,0.0,0,0,0,0,0,2,0,1,0,0,2,0,2,3,3,3,0,4,4,0,3.5,3.5,0.0,0,0,0,0,0,0,102,0.892156863,0.107843137,0,2,0,0.0,0,0.0,0,1,60.0,0,100.0,0.0,0,0,0,50.0,0,0,0,1,1,0,128,5351,8732354,0,0,3,legitimate
